equity
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9999.300499875
9998.817598713425
9998.817598713425
9998.711381789235
9998.010971931957
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9997.310611138399
9996.722054377935
9996.722054377935
9996.722054377935
9996.722054377935
9996.722054377935
9996.722054377935
9997.522792064408
9997.903365602764
9998.084751808601
9998.084751808601
9997.788904266034
9997.788904266034
9997.788904266034
9997.788904266034
9997.788904266034
9997.788904266034
9997.788904266034
9997.788904266034
9997.788904266034
9998.58972740721
9998.58972740721
9997.889326071823
9998.037311914328
9997.336949275652
9996.636635697389
9996.828137934259
9996.12885968105
9996.927550626842
9996.49177845748
9996.018143686957
9996.816825786538
9996.406536355438
9995.707287593264
9995.00808774355
9994.308936802876
9993.609834767818
9994.408324443457
9993.709215456232
9993.01015537169
9993.01015537169
9992.657454857634
9991.958468343759
9992.476203326434
9991.777229491105
9991.538839338751
9990.839931072045
9990.14107169398
9989.442261201139
9989.164345096131
9989.303369095243
9989.350338643033
9988.651583461979
9988.568976756287
9988.408214692252
9987.974485864333
9987.275826924197
9986.577216855263
9986.948614764473
9987.746572208467
9987.355256519519
9986.656640894484
9986.656640894484
9986.656640894484
9985.95807413762
9986.755952437392
9986.057378733685
9986.135507470897
9986.933399947597
9987.731356175926
9987.032714242714
9987.032714242714
9987.032714242714
9987.164314671842
9987.164314671842
9987.164314671842
9987.164314671842
9987.164314671842
9987.164314671842
9987.164314671842
9987.131493607178
9987.929465663196
9987.230809872222
9987.230809872222
9987.230809872222
9987.230809872222
9986.53120422915
9986.53120422915
9986.53120422915
9986.53120422915
9985.832646246583
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9986.630514524664
9987.430443878544
9986.730824251108
9987.530761639799
9986.831134985101
9986.831134985101
9986.831134985101
9986.831134985101
9986.831134985101
9986.831134985101
9986.831134985101
