equity
9991.47662758427
9993.051083534336
9991.052473317628
9992.863758283427
9990.415214361268
9983.470886291463
9977.89711583571
9968.999525651729
9958.38983312584
9958.586116246255
9959.883624889266
9957.013261385984
9956.779677816963
9953.689453199295
9968.377945880498
9957.219568197846
9963.193017824153
9964.994151830297
9957.17570370595
9937.413440486074
9940.854254299085
9944.542189921282
9945.940846884707
9933.596971808758
9930.701491804668
9927.578690957156
9931.281207791895
9932.463266644581
9926.866939234911
9913.113400333403
9911.130777653336
9913.950529895446
9912.195366520284
9915.446212601659
9916.406481809156
9920.744572243058
9919.882573046438
9899.741908479216
9903.686751818239
9912.583286707166
9928.324176967444
9926.559706322641
9917.274658658467
9913.320679113036
9898.838139851094
9887.543827378771
9891.157024270664
9884.052179514978
9883.404901715498
9878.765751810965
9878.338209998352
9871.046295572592
9867.310781534577
9860.284491245257
9859.18609199169
9853.942052324555
9855.478392254663
9852.848579445677
9855.280019946811
9845.347857475745
9847.542646424747
9852.617277351259
9853.974173719602
9854.006865129553
9855.382014684443
9846.919176176769
9840.283603439399
9831.478126499345
9827.514658665366
9825.771871256165
9820.472495225722
9815.604655203002
9814.530142473543
9812.789163064921
9818.828726947522
9819.780143728598
9814.673407849523
9817.446797806002
9815.936700220327
9808.304371932381
9808.59560576391
9807.085515283674
9811.44883498393
9806.757153071492
9814.544354840931
9808.227285351726
9798.057340620875
9794.968312081415
9789.400478951178
9789.239379479139
9783.014950681067
9777.001193196773
9746.771051653554
9733.675089228815
9735.24727237052
9729.325854026587
9718.699680829264
9717.228857766495
9706.542032731213
9716.51037541449
9723.753315889091
9708.498473311727
9711.284432599256
9703.93018836741
9703.88095914616
9703.828046538392
9708.02313835897
9705.370165696417
9707.462033742353
9704.10274060482
9707.366332536094
9710.838602280268
9714.996708481689
9707.160289088668
9711.617471400374
9718.879613289786
9727.406503523733
9721.91938679315
9721.855968122201
9716.8491291651
9725.467911326185
9722.33768175041
9715.885648563879
9718.715773992784
9710.534315427243
9708.592208564158
9696.172535159727
9697.05682680011
9698.185439553461
9695.064279334007
9691.942681418455
9690.95121250679
9685.229431571946
9676.160274050779
9668.577630194908
9663.569334622194
9653.811050379958
9644.715236421902
9640.622729093398
9639.176274190817
9625.45520134843
9617.933851717376
9607.695609234132
9614.39879825206
9614.675487989292
9609.820552109624
9613.973134401387
9607.45154196994
9601.926354605617
9615.189803259575
9620.884718222482
9613.67828807067
9612.471393799353
9606.728716386771
9606.471096914564
9601.930914859926
9599.53588496109
9608.029534174873
9604.46428862546
9598.794306358413
9594.775116579363
9597.742106761914
9593.021054538052
9592.50942709987
9589.653491189916
9594.77110485039
9588.659362848523
9589.084381871578
9606.386501647281
9613.230103718752
9607.8203047289
9608.697054045908
9602.589664594765
9597.168055612365
9588.224758787434
9594.79004130232
9592.636887068016
9589.550265267353
9594.413388415649
9588.777657895549
9593.165400137308
9591.952333623323
9582.267986279878
9583.144439499212
9581.924069788829
9586.964330717023
9591.496351832784
9581.795328085254
9587.271169034175
9586.516055370112
9591.57773759035
9593.87128514514
9592.651583084487
9593.061298960694
9591.839497459696
9591.081489218222
9590.55391048286
9583.081616654845
9578.373892188421
9575.991901722222
9575.942411445987
9574.958256429685
9570.25316686146
9567.63849513014
9557.808414679579
9553.781738343907
9546.94867571979
9545.504411764397
9539.644266719399
9540.06871843565
9543.279642259447
9539.287362029492
9536.915656883224
9538.951918240105
9537.27520000367
9539.756279893933
9542.457063397178
9539.855100816316
9536.559556251283
9535.346802691005
9531.589162404829
9531.072926317769
9529.166711732505
9525.641892007963
9524.663131955824
9525.071630122038
9523.166615796014
9522.184965332905
9527.19547757239
9519.55469745279
9514.921937869785
9521.241490954331
9516.109600866625
9514.893934096182
9511.388024210057
9499.855463820722
9495.869090503476
9498.3542790379
9494.157063799685
9497.783280123007
9496.3416524183
9493.755926223499
9494.375323963697
9487.22482837865
9488.309969219792
9488.013459933944
9481.548992477574
9481.945606865444
9474.559259164938
9475.42317764642
9472.152561387255
9467.963034397446
9464.226031459533
9460.727184088708
9458.83503865189
9459.93519801993
9454.34873743799
9449.69941091622
9450.324432836247
9446.610043993935
9447.461428411738
9450.810217389655
9455.264142928527
9452.472416799097
9452.83508917508
9444.41259122802
9438.947780817605
9444.832786639376
9442.281291702186
9444.356214171148
9435.654979123672
9437.69149626711
9446.969744964532
9444.859020688687
9449.401549728716
9449.295316940836
9447.628436353982
9448.86079460856
9450.097395767461
9446.203937312875
9443.420967555394
9436.399706987102
